Gift,-213.59,09-16-2012
Insurance,6401.87,07-22-2012
Bill,-9687.61,02-07-2016
Gift,-1634.61,04-03-2010
Bill,9078.86,12-22-2016
Groceries,-1476.19,12-26-2017
Insurance,-801.85,02-06-2013
Groceries,-4098.97,10-20-2018
Medical,3142.24,07-10-2016
Insurance,-7460.77,03-14-2015
Insurance,-4419.09,02-20-2018
Groceries,9287.84,05-11-2014
Games,-9832.27,09-30-2014
Games,4257.86,01-24-2017
Games,-3588.42,01-08-2012
Fuel,1115.62,12-22-2015
Office,5447.27,01-16-2013
Games,-4449.67,02-03-2014
Supplies,5864.12,01-17-2013
Item,-2199.9,04-04-2010
Bill,2159.77,12-19-2016
Office,-6513.11,10-21-2013
Gift,3566.28,05-26-2012
Games,-1569.01,08-05-2018
Services,-5034.68,01-15-2012
Gift,2639.93,04-18-2012
Item,-5298.8,11-03-2014
Automotive,9159.61,07-21-2016
Supplies,6959.76,01-20-2013
Gift,-7388.34,06-21-2018
Services,-5036.31,06-23-2016
Groceries,5509.76,05-27-2014
Automotive,-8188.68,10-22-2018
Automotive,6148.79,04-27-2017
Games,-62.65,01-19-2014
Services,-3891.59,10-19-2010
Automotive,-203.96,04-04-2012
Insurance,-2868.06,08-20-2018
Office,-9334.46,12-19-2015
Insurance,3071.2,01-05-2014
Office,8967.73,09-09-2016
Item,-7721.65,01-24-2012
Gift,-4978.7,07-07-2018
Fuel,6641.09,03-19-2017
Automotive,-9157.02,12-15-2017
Office,-4427.97,03-08-2018
Gift,-2061.57,09-22-2010
Bill,4666.64,12-07-2017
Supplies,3751.4,07-09-2010
Services,236.58,07-06-2018
Item,-7352.26,04-04-2016
Fuel,-8880.28,04-13-2015
Games,6395.44,05-21-2013
Fuel,-508.57,11-09-2015
Services,9769.91,12-11-2015
Medical,2090.9,11-30-2016
Games,-816.0,07-09-2011
Insurance,-5616.93,08-25-2012
Insurance,-8552.13,12-15-2011
Insurance,-7436.27,09-23-2010
Fuel,-8451.58,11-06-2012
Automotive,4658.89,02-10-2014
Medical,-6340.73,10-27-2012
Games,-7242.26,12-04-2011
Insurance,-280.95,08-25-2017
Office,-3048.49,12-17-2016
Bill,1431.13,02-20-2013
Supplies,8943.02,04-26-2011
Fuel,1334.91,02-15-2011
Services,-6532.11,10-21-2013
Item,8886.05,09-14-2012
Bill,367.65,03-16-2010
Gift,-9221.1,05-08-2013
Item,-6072.29,12-14-2017
Medical,8881.36,01-25-2013
Item,1302.44,01-08-2010
Supplies,-7724.88,07-16-2010
Games,-6328.29,03-17-2014
Item,-4540.47,08-10-2011
Groceries,5195.94,09-09-2012
Insurance,-3445.41,10-09-2018
Fuel,-8338.75,02-01-2016
Services,6410.34,11-01-2017
Medical,6545.54,02-20-2016
Automotive,-8709.73,10-01-2010
Games,-6483.81,02-15-2013
Insurance,2952.18,03-07-2011
Fuel,5329.32,04-22-2017
Automotive,-4478.31,03-10-2014
Automotive,6788.92,11-28-2013
Medical,-1128.03,10-16-2010
Games,-1294.0,10-16-2018
Office,3933.92,10-20-2010
Bill,-1651.66,02-22-2012
Fuel,-7579.69,06-11-2012
Item,-4820.87,02-06-2015
Office,-1874.5,08-28-2013
Medical,-2952.0,11-25-2018
Fuel,840.17,12-30-2011
Gift,7534.65,07-12-2014
Item,8894.1,03-30-2013
Services,-1221.12,09-02-2016
Services,9615.01,09-12-2018
Services,-7400.75,01-06-2016
Bill,-3911.58,07-24-2010
Item,5557.6,01-14-2010
Medical,6353.6,01-28-2011
Bill,8230.38,06-29-2017
Automotive,-9280.66,03-23-2010
Fuel,5476.92,02-01-2011
Groceries,-7313.52,02-20-2015
Services,-9063.08,04-19-2017
Services,-2207.18,07-09-2013
Automotive,-3853.85,04-20-2015
Insurance,-3369.59,09-13-2013
Fuel,1142.85,03-25-2013
Services,7721.64,04-04-2010
Insurance,-9325.28,07-13-2016
Services,2584.88,12-12-2012
Bill,-2655.49,12-14-2013
Fuel,9192.49,01-20-2017
Supplies,2303.12,02-19-2017
Bill,-3543.99,02-13-2011
Medical,5275.36,09-20-2010
Services,-2990.36,01-04-2012
Office,1460.96,06-18-2011
Item,9360.89,09-18-2015
Groceries,3680.43,04-04-2010
Services,4705.72,04-04-2013
Supplies,-2666.84,11-26-2017
Bill,-5052.91,01-08-2015
Supplies,-5584.15,11-21-2010
Fuel,3604.94,02-15-2012
Services,-5059.71,08-27-2015
Item,-7431.01,11-27-2012
Games,1327.28,08-06-2012
Services,-2456.74,11-20-2017
Gift,-1709.25,07-20-2016
Groceries,-8604.96,05-16-2016
Office,9724.18,02-27-2014
Medical,5594.94,10-03-2010
Fuel,-9662.45,02-06-2013
Item,-1023.33,06-03-2018
Supplies,-3744.71,11-22-2011
Insurance,3924.16,02-28-2011
Fuel,1273.52,07-23-2010
Office,-8108.25,06-01-2014
Item,7603.85,07-24-2013
Gift,-7724.97,03-09-2018
Item,-1875.28,07-10-2015
Insurance,5782.71,06-23-2016
Insurance,5659.38,01-16-2011
Supplies,632.75,05-26-2014
Item,-9347.76,11-27-2013
Bill,7441.07,06-03-2012
Games,6686.3,07-07-2010
Fuel,-2766.49,01-03-2013
Automotive,-8751.38,12-12-2012
Games,2547.58,11-12-2010
Supplies,2497.68,06-30-2013
Groceries,369.72,03-26-2014
Bill,9815.85,05-03-2017
Insurance,9258.94,02-07-2010
Services,2755.84,07-13-2017
Office,-6667.75,06-28-2011
Item,8537.62,01-18-2015
Gift,-9960.89,10-09-2011
Groceries,-740.09,10-08-2018
Medical,-5649.43,09-29-2010
Gift,6009.38,11-13-2018
Office,1965.44,06-02-2010
Bill,5443.4,02-19-2012
Fuel,1536.17,09-19-2017
Bill,5365.42,09-03-2015
Insurance,-803.38,05-01-2018
Games,7293.55,08-20-2014
Automotive,-3395.51,12-26-2018
Medical,6843.1,01-11-2018
Bill,371.74,12-29-2018
Gift,-4482.83,07-28-2016
Medical,-9455.24,02-10-2015
Automotive,-8349.96,03-07-2013
Services,-1583.46,10-19-2015
Medical,-6983.98,11-08-2012
Games,9426.84,06-05-2012
Insurance,-8949.12,01-11-2010
Gift,565.16,12-12-2011
Office,6598.35,03-28-2012
Services,9178.78,08-16-2014
Gift,2266.09,08-25-2014
Insurance,2362.67,05-30-2011
Bill,-2659.03,07-12-2015
Bill,-5561.8,08-21-2017
Office,1075.94,08-01-2010
Insurance,995.5,01-27-2011
Gift,130.06,05-25-2015
Groceries,-1524.91,07-09-2014
Fuel,9948.6,10-16-2013
Games,504.32,08-23-2013
Gift,9646.8,04-18-2011
Office,-1296.62,08-15-2017
Insurance,-9937.8,09-11-2015
Services,-5734.38,11-17-2010
Medical,7427.46,02-20-2016
Office,-4557.05,01-14-2011
Groceries,-4233.7,02-05-2015
Games,8585.25,07-07-2012
Medical,-7384.44,02-13-2012
Fuel,-9636.69,12-29-2017
Automotive,829.16,03-13-2011
Item,-4670.38,08-05-2018
Item,-2362.58,08-11-2015
Bill,5434.83,06-19-2018
Office,-2757.25,12-16-2011
Item,-8773.31,04-15-2015
Bill,-729.72,09-16-2012
Gift,3232.92,03-14-2015
Games,-591.37,09-24-2011
Fuel,-3198.52,10-11-2010
Automotive,-4564.32,08-14-2017
Gift,5084.77,12-29-2018
Office,-796.87,11-28-2010
Services,8867.49,02-04-2018
Insurance,8539.04,12-26-2013
Services,-5181.62,01-01-2016
Supplies,-9278.67,01-14-2016
Office,7077.54,08-25-2014
Office,-2710.33,01-30-2010
Supplies,2767.55,01-12-2012
Automotive,-2574.85,05-14-2018
Item,7244.66,01-12-2012
Groceries,-9326.4,02-13-2011
Bill,7206.46,12-08-2018
Bill,8971.45,08-15-2012
Supplies,-8024.29,09-24-2018
Item,115.13,05-06-2015
Bill,8531.72,03-10-2016
Groceries,-9828.06,03-11-2015
Bill,-7382.87,05-02-2012
Supplies,-1148.98,03-23-2015
Groceries,5279.48,11-25-2015
Insurance,337.48,06-25-2014
Fuel,5594.77,03-05-2010
Insurance,1154.72,05-18-2010
Item,-9540.35,10-20-2012
Bill,-2314.84,04-02-2011
Games,936.23,10-07-2016
Fuel,8286.24,07-14-2018
Bill,-8291.23,01-28-2011
Item,537.17,02-11-2010
Games,1096.68,08-26-2013
Fuel,-7093.43,01-19-2018
Medical,-592.31,03-20-2011
Item,-5283.52,04-06-2017
Item,-5834.3,01-12-2012
Automotive,9183.74,07-20-2011
Gift,3179.76,11-24-2013
Bill,-5155.03,11-25-2014
Insurance,-2884.88,06-25-2017
Medical,1931.1,08-14-2017
Supplies,9079.55,10-06-2018
Office,6175.47,02-02-2012
Services,1954.55,02-21-2011
Supplies,4856.45,11-19-2017
Office,-2697.99,09-27-2018
Gift,-6860.03,04-26-2014
Gift,493.45,01-02-2016
Bill,5364.09,01-10-2018
Insurance,3386.15,02-28-2011
Services,972.08,01-26-2013
Supplies,-8134.2,09-18-2017
Supplies,-8659.93,07-25-2010
Bill,4657.09,09-01-2011
Medical,-2437.56,10-04-2011
Supplies,-8944.99,05-15-2017
Insurance,3964.19,06-13-2012
Insurance,8044.84,02-15-2011
Item,4131.85,06-15-2013
Automotive,-3635.73,06-15-2013
Services,-169.24,11-07-2016
Bill,5437.5,09-23-2017
Supplies,5357.23,12-14-2017
Medical,-890.85,05-21-2010
Office,-4477.04,07-11-2015
Gift,8371.39,01-01-2017
Medical,-7738.08,12-15-2016
Bill,9766.53,02-17-2017
Services,8274.58,05-16-2015
Bill,-4870.1,10-02-2015
Medical,-5518.08,10-24-2016
Groceries,-8604.11,12-28-2017
Services,-2534.41,09-20-2012
Office,217.62,10-18-2017
Medical,2446.02,09-16-2010
Supplies,-6643.93,09-20-2013
Services,-6563.42,05-08-2013
Insurance,8695.53,05-14-2017
Gift,4558.17,06-25-2016
Services,6172.48,12-07-2012
Fuel,-7529.54,11-12-2012
Office,6007.96,09-18-2010
Gift,9646.52,07-21-2016
Supplies,-8132.99,04-03-2010
Supplies,-222.24,04-23-2018
Supplies,-2298.87,08-03-2015
Bill,-9255.96,10-30-2018
Medical,3144.86,02-27-2013
Office,-4064.44,11-12-2011
Games,-7172.0,03-19-2013
Item,-7308.32,12-19-2013
Bill,9539.21,02-28-2013
Medical,6468.03,08-06-2017
Insurance,-146.59,06-27-2010
Insurance,-6894.33,09-22-2013
Bill,-1052.67,08-09-2012
Services,9120.0,06-26-2013
Services,-5481.83,06-01-2011
Office,-6073.73,01-22-2015
Supplies,-1051.91,08-28-2010
Services,-1136.7,05-05-2013
Services,5390.23,11-06-2018
Games,9066.36,08-29-2013
Games,3873.32,01-03-2010
Games,6788.69,02-08-2014
Groceries,4725.65,01-07-2014
Fuel,2603.6,11-09-2018
Automotive,812.27,07-13-2010
Groceries,-4225.22,03-05-2011
Fuel,9781.55,11-16-2014
Groceries,1511.12,05-24-2013
Insurance,560.58,11-28-2013
Fuel,-6811.71,04-02-2018
Automotive,-7132.28,09-16-2015
Gift,-2902.86,07-11-2017
Services,-2017.93,12-23-2011
Groceries,8858.61,10-02-2018
Services,7193.37,09-25-2013
Games,124.89,04-06-2017
Office,-9666.18,09-21-2017
Fuel,5182.61,09-14-2013
Fuel,-40.47,09-25-2018
Office,6009.88,03-20-2013
Supplies,-8187.97,07-11-2014
Gift,-4545.91,01-26-2018
Office,4167.71,04-10-2017
Medical,-1457.49,09-21-2012
Supplies,-2092.05,12-04-2017
Services,6375.58,07-11-2016
Games,-3740.47,11-24-2011
Fuel,-6740.53,01-05-2018
Groceries,-5879.34,01-01-2018
Automotive,-8801.65,04-28-2017
Medical,-2028.24,10-22-2010
Medical,-5111.39,06-13-2018
Bill,-9844.99,10-28-2010
Medical,1049.83,11-19-2010
Gift,7685.71,06-17-2014
Bill,-2782.66,02-18-2014
Item,-7059.6,03-17-2012
Groceries,-6254.05,02-10-2012
Supplies,9069.4,05-22-2010
Insurance,8285.53,05-16-2013
Groceries,9638.01,09-25-2016
Games,1749.15,12-24-2011
Medical,2955.59,07-25-2017
Fuel,-1020.09,12-12-2014
Medical,-4738.97,06-15-2012
Insurance,-6078.84,08-21-2011
Supplies,2168.07,11-02-2018
Groceries,8907.28,11-28-2018
Games,8614.68,12-08-2018
Item,9332.77,04-15-2013
Insurance,-1596.65,10-21-2017
Fuel,-150.0,06-19-2014
Services,-5030.42,08-15-2017
Fuel,-4368.65,06-21-2012
Gift,-4705.68,01-24-2012
Medical,4157.92,01-26-2017
Fuel,-5785.66,03-26-2013
Gift,9329.82,05-15-2013
Bill,2427.0,08-16-2011
Automotive,-6893.47,03-30-2015
Item,-810.05,07-16-2011
Bill,-9130.54,08-07-2010
Item,1350.96,11-22-2017
Services,8552.2,02-05-2017
Groceries,490.99,08-04-2010
Games,-6578.17,08-12-2011
Bill,6518.79,11-14-2017
Automotive,140.74,05-14-2016
Insurance,-8774.76,01-27-2012
Medical,1133.66,10-28-2014
Games,-8390.96,12-11-2016
Supplies,9876.81,09-18-2018
Office,8055.75,06-12-2014
Supplies,-118.37,02-23-2011
Gift,-5167.89,10-28-2018
Fuel,6036.95,10-01-2014
Bill,-6693.93,02-02-2011
Item,1592.44,04-18-2016
Automotive,-4412.2,04-23-2018
Groceries,9210.22,08-19-2010
Item,-3008.24,01-27-2011
Office,-8203.37,04-24-2012
Games,9237.74,03-12-2015
Office,-5323.98,11-06-2011
Fuel,-2652.12,05-24-2016
Fuel,9323.14,07-05-2016
Medical,-3224.33,07-04-2018
Office,-2620.69,04-14-2017
Services,3754.69,11-30-2014
Insurance,-3095.36,12-17-2018
Services,-8177.16,03-07-2018
Services,8439.67,01-23-2010
Office,-3079.62,02-27-2012
Item,1952.12,06-14-2016
Automotive,8645.45,04-29-2018
Games,-4569.15,09-16-2012
Automotive,-2238.04,07-24-2014
Fuel,-2129.59,09-25-2011
Services,-8214.36,12-13-2011
Gift,2593.74,07-10-2012
Supplies,-1367.66,12-17-2010
Automotive,-1975.37,11-29-2016
Item,416.81,08-09-2016
Fuel,-8303.89,11-01-2010
Item,-1626.23,06-08-2010
Groceries,6830.87,07-23-2017
Services,8679.01,07-16-2014
Fuel,9428.53,05-30-2018
Bill,-3865.3,03-18-2013
Medical,-4567.43,06-01-2015
Gift,7019.21,09-08-2013
Gift,-6973.55,03-22-2012
Insurance,-2030.78,08-20-2013
Item,3037.45,02-11-2011
Item,8956.09,06-22-2013
Automotive,-7765.69,07-02-2018
Services,-5054.65,04-30-2012
Automotive,9228.24,11-15-2010
Groceries,2708.46,08-01-2015
Insurance,-7221.69,10-18-2017
Insurance,1820.36,12-07-2016
Medical,-2576.7,05-19-2015
Medical,-2229.08,04-19-2010
Gift,-5809.76,12-11-2016
Bill,1298.39,04-09-2013
Office,-4847.81,06-26-2013
Supplies,2789.85,09-03-2012
Automotive,3125.56,08-27-2014
Insurance,467.6,04-01-2015
Services,-7076.24,04-15-2012
Fuel,-7012.53,08-16-2015
Automotive,-7755.31,12-30-2014
Automotive,-6778.68,11-01-2015
Services,-9796.69,12-19-2017
Office,2901.2,12-23-2017
Automotive,4277.31,01-03-2018
Medical,-4700.63,12-19-2016
Office,-5621.9,04-24-2017
Insurance,-6650.04,01-10-2013
Fuel,-8934.88,05-30-2010
Item,-2956.91,02-06-2015
Office,6579.24,12-18-2018
Groceries,-9691.19,12-25-2012
Games,8179.44,01-04-2010
Groceries,3039.34,01-07-2013
Automotive,6840.74,11-09-2017
Supplies,-2232.34,08-10-2014
Groceries,-2864.28,02-15-2017
Services,-2463.86,04-26-2011
Medical,315.38,08-23-2017
Medical,6669.43,07-22-2010
Games,-722.16,08-21-2013
Bill,9844.13,10-26-2016
Insurance,6129.89,09-21-2016
Medical,-2332.58,04-17-2013
Item,-1919.15,03-01-2018
Gift,-5104.32,06-23-2014
Games,950.36,12-26-2015
Office,6711.5,08-29-2017
Services,-78.41,06-26-2018
Games,-9285.15,10-17-2018
Insurance,-9557.93,06-03-2016
Medical,9366.83,05-29-2015
Office,-2707.57,01-19-2011
Office,6759.17,05-30-2012
Services,-6453.63,11-19-2010
Gift,2288.68,12-23-2015
Item,-7015.89,02-12-2017
Item,-5074.6,03-21-2013
Supplies,6860.18,03-04-2012
Bill,-1578.64,02-10-2011
Item,-1060.56,04-05-2010
Services,-1530.7,09-27-2012
Insurance,9392.29,07-24-2015
Supplies,6258.75,03-23-2012
Services,-719.5,07-16-2013
Office,3170.78,10-16-2018
Groceries,-8416.28,05-04-2017
Automotive,-7101.57,10-15-2015
Supplies,3437.59,09-22-2018
Gift,9783.38,04-24-2011
Supplies,6717.81,10-02-2014
Bill,-4358.83,05-11-2011
Gift,-7640.89,05-30-2011
Item,7138.5,02-22-2010
Groceries,7708.9,05-18-2018
Groceries,7531.66,04-26-2013
Gift,-1542.68,05-24-2018
Fuel,-8767.48,12-10-2011
Games,7746.71,05-11-2018
Office,-1493.69,11-09-2013
Office,-1754.49,04-16-2016
Groceries,7206.19,05-08-2013
Item,9387.02,08-03-2018
Fuel,5708.3,11-29-2018
Office,-4451.71,10-16-2015
Groceries,8333.51,09-09-2015
Medical,3417.27,01-26-2014
Supplies,-5950.59,02-11-2014
Insurance,-7283.0,10-03-2012
Medical,8968.58,12-14-2018
Fuel,6189.09,09-01-2018
Item,-8756.87,06-16-2013
Item,7458.46,10-26-2013
Office,-3143.38,08-04-2013
Games,2098.18,09-11-2016
Games,302.6,11-02-2015
Fuel,-6314.25,01-04-2015
Fuel,4296.9,05-18-2012
Groceries,6504.92,12-08-2018
Automotive,6891.82,06-24-2012
Fuel,6225.76,04-06-2015
Supplies,-2647.52,12-20-2014
Fuel,3627.82,09-16-2016
Gift,8937.91,05-25-2015
Supplies,-8731.33,07-12-2011
Services,7633.97,10-06-2018
Bill,3804.71,11-27-2011
Insurance,1556.85,10-14-2011
Groceries,7120.75,01-03-2010
Fuel,2141.03,10-10-2015
Bill,5005.24,11-11-2012
Automotive,-8385.53,10-12-2011
Office,3122.25,04-08-2017
Groceries,3227.9,01-12-2016
Groceries,-5408.65,06-12-2013
Office,-6860.69,10-29-2012
Gift,8518.15,06-10-2017
Gift,-7034.15,06-07-2014
Office,9060.75,06-01-2016
Office,7323.09,02-13-2014
Gift,7620.35,09-14-2010
Games,4007.74,09-24-2015
Bill,1871.52,01-26-2012
Groceries,-1010.51,10-03-2017
Services,2775.42,10-26-2010
Games,-7483.17,09-28-2012
Insurance,-7565.42,02-09-2014
Insurance,5181.16,08-17-2013
Supplies,-7546.84,12-22-2012
Office,7803.98,03-25-2011
Groceries,2973.69,09-22-2015
Office,-9090.53,12-06-2011
Item,-1803.37,04-23-2017
Fuel,-1975.59,08-22-2014
Insurance,-5808.73,05-13-2016
Gift,2131.24,05-12-2014
Supplies,1225.43,09-08-2018
Groceries,1617.3,10-23-2015
Item,5541.18,04-26-2012
Insurance,-3339.1,08-07-2014
Item,-2840.42,09-27-2012
Office,-9871.54,02-06-2018
Insurance,-8601.6,02-03-2013
Office,-3.7,12-26-2014
Item,5632.1,07-20-2018
Bill,9638.37,08-03-2015
Item,528.39,09-08-2013
Automotive,-5069.05,06-25-2016
Automotive,484.44,02-03-2010
Medical,-4775.07,10-18-2010
Medical,-7002.59,09-03-2016
Insurance,-8655.31,09-27-2014
Insurance,-4210.62,01-01-2010
Item,5722.16,08-18-2016
Insurance,6028.36,03-17-2014
Bill,-4290.28,06-20-2011
Automotive,-6878.08,07-14-2018
Item,4493.46,01-01-2017
Insurance,8294.86,12-12-2015
Medical,8618.18,02-21-2017
Medical,6299.6,04-03-2017
Insurance,-3980.42,03-26-2010
Supplies,759.71,09-29-2011
Bill,3032.08,09-02-2013
Automotive,-8760.81,11-18-2013
Office,-2191.03,03-24-2016
Supplies,-8597.91,11-10-2017
Bill,-4024.03,12-20-2016
Gift,627.72,02-03-2011
Gift,2469.83,01-26-2018
Games,-8958.88,01-17-2017
Office,2037.18,10-05-2018
Bill,-4218.45,04-29-2013
Supplies,5740.44,08-04-2012
Bill,7951.63,01-04-2016
Games,8307.97,08-26-2012
Games,1367.75,06-18-2014
Fuel,2856.36,09-25-2016
Games,81.56,01-08-2016
Automotive,-2701.31,11-14-2017
Bill,2588.19,04-19-2010
Gift,7839.93,06-11-2018
Gift,-4581.8,06-01-2018
Services,6870.27,01-19-2016
Automotive,-1022.75,04-02-2016
Fuel,8129.8,02-23-2014
Groceries,-6585.75,08-05-2017
Services,-5621.03,03-25-2010
Automotive,4139.9,05-23-2014
Games,-9574.92,04-24-2013
Insurance,-6627.35,10-21-2016
Games,5996.2,12-30-2016
Gift,-3442.13,06-18-2010
Fuel,2700.75,02-16-2010
Games,-697.47,12-21-2016
Gift,1560.12,03-01-2015
Automotive,3017.02,09-11-2013
Groceries,-7941.92,04-18-2013
Gift,4996.88,02-10-2017
Item,-9664.15,11-05-2010
Automotive,-6739.73,02-11-2016
Supplies,-1594.28,02-07-2012
Gift,7945.86,02-04-2016
Gift,-6294.7,04-02-2012
Item,2145.8,07-19-2018
Insurance,9924.32,02-24-2011
Games,-3812.12,01-19-2010
Fuel,7077.31,04-17-2013
Services,-6108.65,08-17-2012
Automotive,-2150.7,07-23-2010
Groceries,-1686.06,08-15-2012
Supplies,5203.23,01-15-2016
Automotive,1911.08,01-28-2015
Fuel,5313.82,12-16-2018
Supplies,3578.95,01-02-2016
Groceries,2602.73,05-18-2016
Medical,-2697.96,03-10-2012
Insurance,7825.62,06-18-2018
Groceries,6437.08,10-17-2014
Gift,3949.03,01-15-2016
Medical,-786.33,05-21-2016
Automotive,-8591.39,05-30-2017
Medical,7806.34,04-10-2011
Groceries,-1967.69,07-22-2014
Gift,1133.69,02-22-2011
Item,8522.36,11-29-2017
Games,-6018.88,09-20-2010
Gift,3314.66,08-08-2014
Office,8550.37,04-21-2011
Services,-8420.95,07-07-2016
Games,-6650.62,02-23-2015
Insurance,3109.37,11-02-2012
Fuel,5501.28,11-15-2017
Supplies,9210.28,11-24-2018
Automotive,934.78,09-02-2011
Services,-5938.08,06-26-2011
Item,-9805.16,06-28-2013
Item,1392.39,04-18-2017
Supplies,1272.13,10-15-2015
Services,-7120.39,11-03-2014
Bill,3191.5,02-05-2013
Automotive,6121.55,08-03-2014
Medical,-8762.24,03-14-2012
Supplies,3151.19,06-07-2013
Supplies,-4442.6,06-27-2013
Services,-7463.4,11-10-2011
Supplies,6194.94,04-16-2014
Fuel,-3382.39,04-19-2016
Gift,8953.84,05-14-2016
Services,3219.81,07-23-2012
Office,5177.58,01-08-2016
